# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
296900 0.270278 0.633556 0.0675945 0.89213
297000 0.284678 0.618336 0.0547235 0.911732
297100 0.255906 0.64912 0.0810581 0.872076
297200 0.235876 0.671452 0.102535 0.841014
297300 0.220661 0.688927 0.11747 0.82007
297400 0.253201 0.652093 0.0930285 0.854625
297500 0.253899 0.651325 0.100282 0.844221
297600 0.308681 0.593775 0.0540002 0.912846
297700 0.227191 0.681372 0.12213 0.813641
297800 0.217238 0.692921 0.12548 0.809051
297900 0.145911 0.781615 0.181327 0.736241
298000 0.149278 0.777183 0.178192 0.740149
298100 0.119728 0.816948 0.20339 0.709315
298200 0.0486264 0.921168 0.267134 0.636929
298300 0.101754 0.842125 0.221569 0.687872
298400 0.134093 0.797369 0.192769 0.722152
298500 0.141718 0.787169 0.183627 0.733386
298600 0.147601 0.779388 0.180962 0.736695
298700 0.179212 0.738875 0.160554 0.762525
298800 0.171403 0.748683 0.172295 0.747555
298900 0.171137 0.749019 0.172131 0.747763
299000 0.172608 0.747161 0.166844 0.754468
299100 0.223847 0.68523 0.1244 0.810529
299200 0.288236 0.614633 0.0719577 0.885581
299300 0.153035 0.772269 0.179699 0.738268
299400 0.192156 0.7229 0.138632 0.791281
299500 0.108286 0.832886 0.202617 0.710241
299600 0.0701573 0.888277 0.229587 0.678621
299700 0.0917805 0.856428 0.212704 0.698246
299800 0.121177 0.814952 0.190208 0.725281
299900 0.129163 0.804036 0.185051 0.731625
300000 0.130517 0.802199 0.186916 0.729325
300100 0.10511 0.837365 0.205333 0.706992
300200 0.0748985 0.881194 0.230438 0.677646
300300 0.0512788 0.917051 0.252329 0.653053
300400 0.116494 0.821423 0.198538 0.715151
300500 0.136097 0.794676 0.181056 0.736578
300600 0.0665628 0.893685 0.237427 0.669696
300700 0.00648416 0.98911 0.285584 0.617391
300800 0.023506 0.961084 0.27321 0.630427
300900 0.0414925 0.932332 0.261347 0.643184
301000 0.079394 0.87453 0.229629 0.678572
301100 0.10471 0.837932 0.205878 0.706342
301200 0.15732 0.766701 0.159867 0.76341
301300 0.141331 0.787684 0.173671 0.74582
301400 0.158499 0.765176 0.162898 0.759512
301500 0.128819 0.804503 0.1873 0.728852
301600 0.141912 0.786911 0.179807 0.738132
301700 0.168525 0.75233 0.160126 0.763076
301800 0.186714 0.729573 0.145821 0.781734
301900 0.163072 0.75929 0.163683 0.758507
302000 0.146185 0.781253 0.176752 0.741951
302100 0.086711 0.863791 0.226635 0.682012
302200 0.085229 0.865955 0.229257 0.678999
302300 0.095783 0.850659 0.220636 0.688956
302400 0.0871687 0.863123 0.227899 0.680558
302500 0.119882 0.816736 0.203385 0.709321
302600 0.0208197 0.965454 0.283813 0.61924
302700 0.0275868 0.954484 0.276733 0.626689
302800 0.0909683 0.857603 0.227806 0.680665
302900 0.129592 0.803454 0.194717 0.719779
303000 0.21395 0.696778 0.124689 0.810133
303100 0.239814 0.667002 0.102796 0.840644
303200 0.239055 0.667857 0.101588 0.842361
303300 0.317861 0.584641 0.0338138 0.9445
303400 0.307692 0.594767 0.0454543 0.926115
303500 0.259731 0.644941 0.0884112 0.861314
303600 0.214761 0.695825 0.126879 0.807142
303700 0.163054 0.759312 0.163151 0.759188
303800 0.194875 0.719589 0.132977 0.798874
303900 0.244022 0.662279 0.0942804 0.85282
304000 0.227069 0.681512 0.113032 0.826238
304100 0.234389 0.67314 0.106518 0.835377
304200 0.291023 0.611747 0.0593093 0.904699
304300 0.27801 0.625338 0.0703461 0.887994
304400 0.313072 0.589388 0.0413953 0.932485
304500 0.248409 0.65739 0.0955112 0.851049
304600 0.184199 0.732678 0.149255 0.777214
304700 0.153727 0.771366 0.173762 0.745706
304800 0.118958 0.818011 0.20045 0.712846
304900 0.143317 0.785046 0.177905 0.740507
305000 0.183766 0.733214 0.14699 0.780192
305100 0.182538 0.734736 0.154422 0.770462
305200 0.153916 0.771121 0.178938 0.739217
305300 0.172449 0.747361 0.169217 0.751452
305400 0.0506802 0.917978 0.262305 0.642145
305500 0.139674 0.789891 0.185382 0.731216
305600 0.192787 0.722129 0.142578 0.786026
305700 0.268943 0.634987 0.082061 0.8706
305800 0.23978 0.66704 0.103899 0.83908
305900 0.214833 0.695741 0.126619 0.807498
306000 0.173072 0.746575 0.160803 0.762205
306100 0.217032 0.693161 0.129566 0.803489
306200 0.194464 0.720088 0.149621 0.776734
306300 0.214862 0.695707 0.132393 0.799662
306400 0.218065 0.691953 0.13198 0.800221
306500 0.226452 0.682222 0.128321 0.80518
306600 0.293279 0.609421 0.0713452 0.886497
306700 0.265641 0.638536 0.0897435 0.859379
306800 0.269793 0.634075 0.0789016 0.875257
306900 0.196488 0.71763 0.140233 0.789145
307000 0.14941 0.77701 0.176268 0.742557
307100 0.0681544 0.891287 0.243633 0.662714
307200 0.159617 0.763732 0.170398 0.749954
307300 0.1771 0.741514 0.157965 0.765866
307400 0.124334 0.810619 0.201792 0.711232
307500 0.099281 0.845649 0.218897 0.690982
307600 0.00551861 0.990724 0.294517 0.608147
307700 0.0249408 0.958758 0.277628 0.625741
307800 0.0592606 0.904774 0.247902 0.657954
307900 0.103756 0.839282 0.208138 0.703651
308000 0.138182 0.791883 0.178105 0.740257
308100 0.215358 0.695124 0.110755 0.829421
308200 0.238093 0.668943 0.0969759 0.848947
308300 0.154421 0.770463 0.169112 0.751585
308400 0.170755 0.749502 0.161217 0.761672
308500 0.231153 0.676828 0.112992 0.826294
308600 0.252628 0.652724 0.0975239 0.848162
308700 0.156927 0.767209 0.176201 0.742641
308800 0.184773 0.731969 0.156231 0.768111
308900 0.213157 0.697712 0.131975 0.800227
309000 0.0918802 0.856283 0.226927 0.681676
309100 0.0307552 0.949391 0.273364 0.630264
309200 -0.0235949 1.04065 0.313653 0.588811
309300 -0.0214498 1.03689 0.312744 0.589714
309400 0.0306881 0.949498 0.273053 0.630595
309500 0.0431649 0.929703 0.265437 0.638757
309600 0.124123 0.810908 0.195719 0.718563
309700 0.0904119 0.858409 0.22773 0.680752
309800 0.104328 0.838473 0.215776 0.694633
309900 0.075444 0.880382 0.242746 0.663708
310000 0.0473049 0.923226 0.265755 0.638414
310100 0.0310074 0.948986 0.279538 0.623727
310200 0.0882934 0.861486 0.23476 0.672718
310300 0.150258 0.775899 0.183908 0.733039
310400 0.21098 0.700282 0.130477 0.802253
310500 0.107648 0.833785 0.212759 0.698181
310600 0.109217 0.831579 0.206991 0.705015
310700 0.066674 0.893518 0.243102 0.663308
310800 0.0964034 0.849768 0.220276 0.689375
310900 0.154694 0.770109 0.175255 0.743828
311000 0.147448 0.779589 0.181601 0.7359
311100 0.123889 0.811229 0.201611 0.711449
311200 0.15144 0.774351 0.1758 0.743145
311300 0.0660356 0.894481 0.24233 0.664174
311400 0.0946216 0.852329 0.222113 0.68724
311500 0.166452 0.754968 0.168621 0.752208
311600 0.169613 0.750949 0.170054 0.750389
311700 0.198278 0.715464 0.145972 0.781535
311800 0.232787 0.674964 0.118211 0.819044
311900 0.226365 0.682323 0.122608 0.812985
312000 0.168499 0.752363 0.173862 0.74558
312100 0.156003 0.768407 0.181964 0.735448
312200 0.134434 0.796911 0.194243 0.720356
312300 0.137831 0.792353 0.189773 0.725815
312400 0.270299 0.633534 0.0754868 0.880319
312500 0.267906 0.6361 0.0724481 0.884848
312600 0.235333 0.672068 0.0993002 0.845621
312700 0.260813 0.643764 0.083027 0.869181
312800 0.285368 0.617616 0.0680651 0.891421
312900 0.306008 0.596461 0.0532539 0.913998
313000 0.289525 0.613296 0.0723458 0.885001
313100 0.293695 0.608992 0.0711702 0.886759
313200 0.216723 0.693524 0.13525 0.795813
313300 0.19387 0.720811 0.149152 0.777349
313400 0.249773 0.655878 0.0989432 0.846131
313500 0.229174 0.679094 0.113324 0.82583
313600 0.220422 0.689206 0.118128 0.819159
313700 0.208454 0.703276 0.128606 0.804793
313800 0.227013 0.681577 0.115739 0.822471
313900 0.200766 0.712465 0.137782 0.792419
314000 0.192693 0.722244 0.143891 0.784286
314100 0.216391 0.693912 0.124674 0.810154
314200 0.245222 0.660938 0.100037 0.84457
314300 0.23056 0.677507 0.108402 0.832724
314400 0.230933 0.67708 0.107215 0.834394
314500 0.197367 0.716566 0.130858 0.801737
314600 0.18647 0.729874 0.137353 0.792993
314700 0.171381 0.74871 0.151496 0.774278
314800 0.180998 0.736649 0.148967 0.777592
314900 0.237583 0.669519 0.109079 0.831771
315000 0.22505 0.68384 0.113639 0.825392
315100 0.212269 0.698759 0.129046 0.804194
315200 0.211956 0.699128 0.130118 0.80274
315300 0.201324 0.711794 0.134786 0.796437
315400 0.259185 0.645536 0.0856229 0.865379
315500 0.250354 0.655235 0.0974681 0.848241
315600 0.254522 0.650639 0.0915601 0.856746
315700 0.307515 0.594945 0.0496257 0.919615
315800 0.325071 0.577566 0.0378069 0.938152
315900 0.217417 0.692711 0.126973 0.807015
316000 0.216361 0.693948 0.126463 0.80771
316100 0.163405 0.758862 0.169666 0.750882
316200 0.128685 0.804685 0.199563 0.713914
316300 0.179477 0.738544 0.160504 0.762589
316400 0.229983 0.678167 0.12149 0.814522
316500 0.296227 0.606394 0.0708633 0.887219
316600 0.268905 0.635028 0.0920251 0.856074
316700 0.203334 0.709382 0.144465 0.783526
316800 0.108356 0.832789 0.218719 0.69119
316900 0.0812905 0.871734 0.238656 0.668307
317000 0.167579 0.753532 0.166418 0.755011
317100 0.225751 0.683031 0.118894 0.818099
317200 0.172749 0.746982 0.164944 0.756893
317300 0.234976 0.672473 0.120297 0.816164
317400 0.141576 0.787357 0.197276 0.716676
317500 0.0569611 0.908294 0.265165 0.639051
317600 0.0833992 0.868635 0.242632 0.663835
317700 0.09725 0.848554 0.22982 0.678354
317800 0.149846 0.776439 0.191095 0.724196
317900 0.152334 0.773183 0.188544 0.727323
318000 0.217917 0.692127 0.136381 0.794295
318100 0.259595 0.645089 0.107107 0.834546
318200 0.217629 0.692463 0.140679 0.788552
318300 0.25942 0.64528 0.102885 0.840518
318400 0.18269 0.734548 0.160887 0.762096
318500 0.200816 0.712405 0.148121 0.778704
318600 0.265127 0.639091 0.0948897 0.851943
318700 0.274855 0.628679 0.0872715 0.862973
318800 0.316205 0.586278 0.0541275 0.91265
318900 0.291308 0.611452 0.0794329 0.874472
319000 0.312811 0.589648 0.0687417 0.890403
319100 0.237967 0.669085 0.127753 0.805953
319200 0.208281 0.70348 0.143387 0.784953
319300 0.187027 0.729188 0.156408 0.767882
319400 0.253268 0.652018 0.101408 0.842616
319500 0.270833 0.632963 0.0909354 0.857651
319600 0.22496 0.683944 0.127234 0.806659
319700 0.239713 0.667115 0.11059 0.829653
319800 0.241834 0.664731 0.103898 0.839081
319900 0.307534 0.594926 0.051865 0.916144
320000 0.212576 0.698397 0.134453 0.796885
320100 0.223061 0.68614 0.125325 0.809264
320200 0.118652 0.818434 0.208467 0.70326
320300 0.113814 0.825148 0.207835 0.704011
320400 0.158352 0.765365 0.167952 0.753059
320500 0.121309 0.81477 0.201394 0.711709
320600 0.214806 0.695772 0.129298 0.803852
320700 0.161594 0.761187 0.172536 0.747251
320800 0.123773 0.811387 0.20582 0.70641
320900 0.107752 0.833638 0.211962 0.699122
321000 0.184161 0.732725 0.145849 0.781697
321100 0.181229 0.736363 0.148454 0.778266
321200 0.204916 0.707489 0.126465 0.807707
321300 0.143164 0.785249 0.179661 0.738315
321400 0.107238 0.834362 0.206874 0.705154
321500 0.105778 0.836422 0.211063 0.700184
321600 0.157226 0.766822 0.16772 0.753353
321700 0.177601 0.740887 0.150373 0.775748
321800 0.185962 0.7305 0.149351 0.777088
321900 0.110812 0.829342 0.213249 0.697603
322000 0.167026 0.754236 0.168366 0.752532
322100 0.158906 0.764649 0.177494 0.741021
322200 0.237151 0.670007 0.119376 0.817434
322300 0.219008 0.690853 0.130069 0.802806
322400 0.190112 0.725399 0.154789 0.769984
322500 0.15792 0.765924 0.178976 0.739169
322600 0.309073 0.593382 0.055494 0.910547
322700 0.37433 0.531467 0.00592492 0.990045
322800 0.322556 0.580024 0.0513031 0.917013
322900 0.350964 0.552856 0.0224041 0.962874
323000 0.261995 0.64248 0.0862227 0.864503
323100 0.260377 0.644239 0.0848423 0.866521
323200 0.266597 0.637507 0.0786951 0.875562
323300 0.355777 0.548381 0.00801777 0.986552
323400 0.299218 0.60334 0.059164 0.904921
323500 0.256739 0.648209 0.0974537 0.848262
323600 0.233942 0.673648 0.113967 0.824935
323700 0.261445 0.643077 0.0935563 0.853863
323800 0.337727 0.565353 0.033445 0.945088
323900 0.375768 0.530178 0.00395556 0.993343
324000 0.455682 0.463249 -0.0595371 1.10577
324100 0.416314 0.495093 -0.0254305 1.04388
324200 0.425732 0.487281 -0.0304656 1.05279
324300 0.412961 0.497904 -0.020651 1.03549
324400 0.368108 0.53708 0.0135696 0.977346
324500 0.350801 0.553009 0.0241944 0.959967
324600 0.352302 0.551609 0.0214707 0.964393
324700 0.311455 0.591 0.053308 0.913914
324800 0.297849 0.604735 0.0638208 0.897833
324900 0.265957 0.638196 0.0890403 0.8604
325000 0.269172 0.634741 0.0846804 0.866758
325100 0.243635 0.662712 0.104267 0.838558
325200 0.252875 0.652452 0.0981871 0.847212
325300 0.209042 0.702577 0.136219 0.794513
325400 0.180519 0.737246 0.15878 0.764812
325500 0.271835 0.631893 0.0837669 0.868096
325600 0.302845 0.599655 0.0594825 0.904435
325700 0.322274 0.5803 0.0477176 0.922583
325800 0.360049 0.54444 0.0172377 0.971311
325900 0.356715 0.547513 0.0190062 0.968415
326000 0.37395 0.531808 0.00198734 0.99665
326100 0.342073 0.56122 0.0228899 0.962084
326200 0.330464 0.57233 0.0289021 0.952366
326300 0.289526 0.613295 0.0585203 0.905905
326400 0.203732 0.708906 0.12872 0.804637
326500 0.217828 0.692231 0.123167 0.812217
326600 0.253258 0.65203 0.0947545 0.852137
326700 0.288452 0.614408 0.0663592 0.893993
326800 0.207622 0.704264 0.130922 0.801651
326900 0.211237 0.699978 0.122871 0.812624
327000 0.17829 0.740026 0.147757 0.779182
327100 0.166172 0.755325 0.159075 0.764431
327200 0.242625 0.663843 0.101104 0.843049
327300 0.218201 0.691794 0.120912 0.815317
327400 0.267681 0.636341 0.0802882 0.87321
327500 0.286288 0.616658 0.0636712 0.89806
327600 0.286601 0.616332 0.0695568 0.889178
327700 0.303521 0.598972 0.0560852 0.909638
327800 0.265533 0.638654 0.0889053 0.860596
327900 0.300101 0.602441 0.0606281 0.902687
328000 0.224495 0.68448 0.126114 0.808187
328100 0.212808 0.698124 0.136079 0.794701
328200 0.199589 0.713883 0.150484 0.775602
328300 0.189734 0.725862 0.158422 0.765275
328400 0.275918 0.627552 0.0881977 0.861625
328500 0.192534 0.722439 0.157323 0.766696
328600 0.20846 0.703269 0.146692 0.780584
328700 0.286839 0.616084 0.0784471 0.875929
328800 0.29406 0.608617 0.0646922 0.896513
328900 0.379738 0.526636 -0.00367476 1.00622
329000 0.304732 0.597748 0.0581273 0.906507
329100 0.32422 0.578396 0.0409543 0.93318
329200 0.271572 0.632174 0.082935 0.869316
329300 0.285828 0.617137 0.0720378 0.885461
329400 0.316109 0.586373 0.0455497 0.925966
329500 0.309998 0.592455 0.0552082 0.910986
329600 0.292061 0.610675 0.0725865 0.884641
329700 0.199855 0.713561 0.151495 0.77428
329800 0.155545 0.769002 0.192264 0.722768
329900 0.141076 0.788023 0.204984 0.707409
330000 0.173557 0.745965 0.17552 0.743496
330100 0.149364 0.777071 0.185908 0.730567
330200 0.132185 0.799944 0.191133 0.724149
330300 0.115025 0.823462 0.203602 0.709062
330400 0.109254 0.831526 0.209788 0.701693
330500 0.152359 0.77315 0.182416 0.734888
330600 0.197202 0.716765 0.150575 0.775483
330700 0.2892 0.613633 0.0737071 0.882968
330800 0.178599 0.73964 0.158029 0.765784
330900 0.20828 0.703482 0.13229 0.799801
331000 0.222226 0.687108 0.122824 0.812688
331100 0.243902 0.662413 0.107408 0.834122
331200 0.266132 0.638008 0.0888605 0.860661
331300 0.187391 0.72874 0.152998 0.772317
331400 0.211967 0.699116 0.135107 0.796006
331500 0.200272 0.71306 0.146146 0.781305
331600 0.236849 0.670349 0.11676 0.821054
331700 0.235323 0.672079 0.121315 0.814762
331800 0.247846 0.658016 0.112718 0.826677
331900 0.221499 0.687953 0.13255 0.79945
332000 0.261101 0.643451 0.101242 0.842853
332100 0.237949 0.669106 0.120399 0.816023
332200 0.226672 0.681969 0.125007 0.809699
332300 0.215059 0.695474 0.13282 0.799086
332400 0.214364 0.696291 0.131293 0.801149
332500 0.264576 0.639687 0.0869148 0.863493
332600 0.372535 0.53308 -0.00541575 1.00919
332700 0.338524 0.564593 0.0218311 0.963806
332800 0.323063 0.579528 0.0376684 0.938372
332900 0.284056 0.618986 0.0692444 0.889648
333000 0.279133 0.624154 0.0783547 0.876066
333100 0.268831 0.635106 0.0875834 0.862519
333200 0.376539 0.529488 0.000332672 0.999438
333300 0.325294 0.577349 0.04228 0.931093
333400 0.331127 0.571689 0.0400782 0.934561
333500 0.279285 0.623993 0.0828117 0.869497
333600 0.2864 0.616541 0.0781716 0.876337
333700 0.334896 0.568063 0.0356221 0.94162
333800 0.307598 0.594861 0.0579173 0.906828
333900 0.228006 0.680434 0.120357 0.816082
334000 0.275848 0.627626 0.0785654 0.875754
334100 0.352981 0.550977 0.0104437 0.982519
334200 0.291028 0.611741 0.0616513 0.901128
334300 0.291211 0.611553 0.0644792 0.896835
334400 0.326724 0.575957 0.0383541 0.937286
334500 0.286021 0.616936 0.0715509 0.886189
334600 0.306608 0.595857 0.0524022 0.915313
334700 0.229674 0.678521 0.117261 0.820359
334800 0.211509 0.699656 0.129692 0.803318
334900 0.196783 0.717273 0.142186 0.786547
335000 0.22611 0.682617 0.118262 0.818974
335100 0.257884 0.646956 0.0915277 0.856793
335200 0.218912 0.690964 0.118565 0.818555
335300 0.30007 0.602472 0.0501174 0.918851
335400 0.315088 0.587385 0.0400426 0.934617
335500 0.347671 0.55594 0.0207031 0.965644
335600 0.300381 0.602156 0.0606216 0.902697
335700 0.243459 0.662908 0.108898 0.832026
335800 0.260358 0.644259 0.0946852 0.852237
335900 0.22297 0.686245 0.124787 0.809999
336000 0.196235 0.717938 0.144881 0.782975
336100 0.264974 0.639257 0.0849674 0.866338
336200 0.297666 0.604923 0.0602946 0.903195
336300 0.358966 0.545436 0.0117246 0.980396
336400 0.354957 0.549141 0.0179574 0.970131
336500 0.37321 0.532473 0.00149855 0.997473
336600 0.40958 0.500755 -0.0252904 1.04363
336700 0.325218 0.577423 0.0469992 0.923702
336800 0.327968 0.574748 0.0451701 0.92656
336900 0.362827 0.541892 0.0196773 0.967318
337000 0.413073 0.49781 -0.0242087 1.04173
337100 0.411297 0.499305 -0.0271961 1.047
337200 0.429101 0.484517 -0.040978 1.07165
337300 0.408187 0.501934 -0.0236649 1.04077
337400 0.393392 0.514632 -0.0100204 1.01707
337500 0.386058 0.521046 -0.00421767 1.00715
337600 0.418937 0.492905 -0.0309713 1.05369
337700 0.374971 0.530892 0.00356235 0.994002
337800 0.319931 0.582601 0.0484124 0.921501
337900 0.349556 0.554173 0.0266467 0.956
338000 0.366055 0.538946 0.0154075 0.974318
338100 0.412018 0.498697 -0.0232064 1.03997
338200 0.425632 0.487364 -0.032833 1.05701
338300 0.46243 0.458001 -0.065005 1.11602
338400 0.44564 0.471172 -0.0527821 1.09322
338500 0.355347 0.548779 0.0169018 0.971862
338600 0.244701 0.66152 0.105519 0.836788
338700 0.265935 0.63822 0.0895493 0.85966
338800 0.22461 0.684348 0.126766 0.807297
338900 0.230039 0.678103 0.129456 0.803638
339000 0.276684 0.626739 0.0929776 0.854698
339100 0.292783 0.609931 0.0750886 0.880911
339200 0.350709 0.553095 0.0280987 0.953659
339300 0.350471 0.553317 0.0306046 0.949632
339400 0.277599 0.625773 0.0859087 0.864962
339500 0.302342 0.600165 0.0629309 0.899183
339600 0.26365 0.640688 0.0905728 0.858176
339700 0.222406 0.6869 0.128524 0.804904
339800 0.198627 0.715043 0.14774 0.779204
339900 0.236833 0.670368 0.115168 0.823263
340000 0.350156 0.553611 0.020604 0.965805
340100 0.352157 0.551744 0.0227354 0.962335
340200 0.314748 0.587722 0.0557282 0.910187
340300 0.246726 0.659261 0.110177 0.830231
340400 0.294125 0.608551 0.0698612 0.888722
340500 0.32641 0.576262 0.0448365 0.927082
340600 0.257824 0.647022 0.104461 0.838284
340700 0.248722 0.657043 0.113536 0.825536
340800 0.170012 0.750443 0.179365 0.738683
340900 0.222668 0.686596 0.131897 0.800332
341000 0.235746 0.671599 0.119481 0.817289
341100 0.329149 0.573602 0.0445568 0.92752
341200 0.222293 0.687031 0.130172 0.802666
341300 0.197205 0.716762 0.150125 0.776072
341400 0.139183 0.790546 0.195956 0.718275
341500 0.130833 0.801772 0.20252 0.710358
341600 0.15188 0.773777 0.185357 0.731247
341700 0.208374 0.70337 0.139101 0.790655
341800 0.157136 0.766939 0.181703 0.735774
