# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
52900 6.79306 1.04267e-05 -6.75513 89956.4
53000 6.46112 1.82638e-05 -6.43103 52041
53100 6.39596 2.03881e-05 -6.36741 46739.7
53200 6.45841 1.83475e-05 -6.42951 51907.4
53300 6.72244 1.17474e-05 -6.68795 80309.1
53400 7.01088 7.21783e-06 -6.96396 127992
53500 7.21963 5.07358e-06 -7.1681 180673
53600 6.85813 9.34174e-06 -6.81722 99900.9
53700 6.71865 1.18229e-05 -6.67942 79160.7
53800 6.77777 1.06996e-05 -6.7321 86524.8
53900 6.62863 1.37639e-05 -6.58947 68005.3
54000 6.49204 1.73346e-05 -6.46168 54805.6
54100 6.48309 1.75984e-05 -6.45472 54165
54200 6.65942 1.30664e-05 -6.62952 72762.7
54300 6.38733 2.06872e-05 -6.36068 46211.6
54400 6.38131 2.08987e-05 -6.35368 45668.5
54500 6.52847 1.63003e-05 -6.49804 58275.3
54600 6.44332 1.8821e-05 -6.41602 50738.2
54700 6.71834 1.1829e-05 -6.68818 80340.4
54800 6.95922 7.87575e-06 -6.91761 118356
54900 6.97072 7.72436e-06 -6.92788 120427
55000 6.74509 1.13065e-05 -6.71327 83817.3
55100 6.76878 1.08633e-05 -6.732 86510.9
55200 6.6328 1.36673e-05 -6.59848 69047.8
55300 6.70034 1.21941e-05 -6.66305 77001.5
55400 6.81319 1.00783e-05 -6.77366 92816
55500 6.85384 9.4098e-06 -6.81313 99212.5
55600 6.76143 1.09988e-05 -6.72562 85583.7
55700 6.56385 1.53548e-05 -6.53151 61664.1
55800 6.85475 9.39537e-06 -6.81125 98898
55900 6.83583 9.70029e-06 -6.78988 95393.3
56000 6.4095 1.99271e-05 -6.37744 47538.4
56100 6.30756 2.36705e-05 -6.28269 40509.3
56200 6.53865 1.60224e-05 -6.5093 59394.1
56300 6.65257 1.32186e-05 -6.62039 71649.7
56400 6.59245 1.4631e-05 -6.56292 65023
56500 6.55392 1.56145e-05 -6.5254 61031.7
56600 6.54299 1.59054e-05 -6.51571 60041.1
56700 6.53753 1.60527e-05 -6.51232 59698.5
56800 6.71341 1.19279e-05 -6.67914 79122.9
56900 7.24089 4.89468e-06 -7.19185 188066
57000 7.06216 6.61909e-06 -7.01517 139551
57100 6.75921 1.10401e-05 -6.72304 85211.5
57200 6.73669 1.14681e-05 -6.70309 82387.8
57300 6.79082 1.04663e-05 -6.75684 90216.4
57400 6.66533 1.29367e-05 -6.63163 73023.1
57500 6.76011 1.10234e-05 -6.72317 85230.6
57600 6.76575 1.09189e-05 -6.7298 86190.1
57700 6.52538 1.63855e-05 -6.49288 57770.6
57800 6.45276 1.85233e-05 -6.421 51166.7
57900 6.64782 1.33251e-05 -6.60858 70235
58000 6.61931 1.39821e-05 -6.58201 67154.1
58100 6.50285 1.7021e-05 -6.47481 56033.6
58200 6.49054 1.73784e-05 -6.46061 54705.9
58300 6.66754 1.28886e-05 -6.63155 73013.5
58400 6.49117 1.73599e-05 -6.45898 54555.5
58500 6.35826 2.17281e-05 -6.33176 44008.8
58600 6.4915 1.73503e-05 -6.46422 55041.3
58700 6.7679 1.08793e-05 -6.73901 87541.1
58800 6.74981 1.12169e-05 -6.71847 84556.2
58900 6.96099 7.85227e-06 -6.91556 117947
59000 7.18607 5.3694e-06 -7.13462 170741
59100 7.20017 5.24312e-06 -7.15444 176553
59200 6.9024 8.66899e-06 -6.86628 108529
59300 6.79045 1.04729e-05 -6.75189 89465.9
59400 6.59089 1.46696e-05 -6.55322 63967.4
59500 6.51491 1.66777e-05 -6.48359 56870.6
59600 6.73203 1.15587e-05 -6.70223 82268.6
59700 6.68852 1.244e-05 -6.65997 76602.4
59800 6.55702 1.55331e-05 -6.52693 61188.8
59900 6.69974 1.22065e-05 -6.66087 76719.1
60000 6.61741 1.40271e-05 -6.57906 66820
60100 6.54909 1.57426e-05 -6.51943 60419.1
60200 6.50171 1.70537e-05 -6.4737 55929.3
60300 6.7828 1.0609e-05 -6.74642 88643.1
60400 6.87538 9.07357e-06 -6.83492 102932
60500 6.85763 9.34966e-06 -6.82298 100877
60600 6.60497 1.43249e-05 -6.57627 66506.4
60700 6.66084 1.30353e-05 -6.63046 72879
60800 6.76548 1.09239e-05 -6.73234 86560.2
60900 6.88435 8.93728e-06 -6.84689 105033
61000 7.1286 5.91668e-06 -7.08052 155835
61100 6.91897 8.42973e-06 -6.87458 110061
61200 6.57608 1.5041e-05 -6.54151 62714.7
61300 6.64116 1.34757e-05 -6.60734 70088.6
61400 6.76768 1.08834e-05 -6.72947 86141.9
61500 6.66385 1.2969e-05 -6.62928 72734.3
61600 6.43318 1.9146e-05 -6.4057 49861.6
61700 6.34916 2.20646e-05 -6.32152 43254.3
61800 6.56799 1.5248e-05 -6.53724 62264.3
61900 6.55153 1.56778e-05 -6.52087 60566.4
62000 6.56331 1.5369e-05 -6.53099 61609.7
62100 6.49804 1.71598e-05 -6.46937 55521.6
62200 6.47385 1.78753e-05 -6.44873 53619.6
62300 6.70835 1.20302e-05 -6.6749 78558.1
62400 7.10399 6.16772e-06 -7.05594 149499
62500 7.09282 6.28516e-06 -7.04769 147429
62600 6.81909 9.97838e-06 -6.78551 94691.6
62700 6.54636 1.58153e-05 -6.51691 60162.7
62800 6.55514 1.55826e-05 -6.52278 60761.8
62900 6.63358 1.36493e-05 -6.59889 69095.6
63000 6.87374 9.09873e-06 -6.83334 102656
63100 6.92134 8.39607e-06 -6.87984 111043
63200 6.54251 1.59184e-05 -6.51097 59562.3
63300 6.46148 1.82526e-05 -6.4332 52231.6
63400 6.66501 1.29438e-05 -6.62165 71802.6
63500 6.85742 9.3531e-06 -6.80768 98303
63600 6.52536 1.63862e-05 -6.49055 57543.3
63700 6.45475 1.84612e-05 -6.42808 51782.2
63800 6.51076 1.67952e-05 -6.48569 57072.9
63900 6.72232 1.17498e-05 -6.6962 81435.1
64000 6.54765 1.57808e-05 -6.51951 60427.7
64100 6.52698 1.63413e-05 -6.49727 58199.9
64200 6.53287 1.61797e-05 -6.50591 59055.5
64300 6.65871 1.30822e-05 -6.62753 72518.6
64400 7.10244 6.18391e-06 -7.05669 149689
64500 7.36112 3.99531e-06 -7.30744 228604
64600 7.21284 5.13214e-06 -7.16746 180477
64700 6.78947 1.04902e-05 -6.75392 89772
64800 6.72436 1.17094e-05 -6.69181 80834.5
64900 6.55234 1.56563e-05 -6.52164 60644.7
65000 6.41401 1.97761e-05 -6.38614 48241.9
65100 6.53431 1.61402e-05 -6.50332 58797.2
65200 6.66877 1.28619e-05 -6.63519 73463.3
65300 6.54916 1.57405e-05 -6.51785 60258.2
65400 6.81654 1.00216e-05 -6.77713 93361.3
65500 6.98721 7.51219e-06 -6.94063 123046
65600 6.80059 1.02951e-05 -6.76169 90958.2
65700 6.4899 1.73974e-05 -6.46385 55006.9
65800 6.56481 1.533e-05 -6.54054 62611.4
65900 6.56527 1.53181e-05 -6.53681 62219
66000 6.67874 1.26472e-05 -6.64827 75103.4
66100 6.62 1.39659e-05 -6.59112 68194.9
66200 6.54772 1.57788e-05 -6.51959 60435.9
66300 6.8375 9.67293e-06 -6.80568 97972.1
66400 7.04487 6.81528e-06 -7.00452 137066
66500 7.22364 5.03939e-06 -7.17013 181294
66600 7.20141 5.23213e-06 -7.15105 175544
66700 6.87395 9.09556e-06 -6.83872 103594
66800 6.63134 1.37011e-05 -6.60226 69490.2
66900 6.6569 1.31223e-05 -6.62392 72078.2
67000 6.59049 1.46794e-05 -6.55772 64454.3
67100 6.80197 1.02712e-05 -6.7693 92135
67200 6.59348 1.46056e-05 -6.56332 65066.7
67300 6.53443 1.61372e-05 -6.5056 59024.1
67400 6.54295 1.59066e-05 -6.51244 59710.2
67500 6.87287 9.11212e-06 -6.82794 101726
67600 6.95654 7.91156e-06 -6.90505 115873
67700 6.39736 2.03398e-05 -6.36576 46610.2
67800 6.26804 2.53041e-05 -6.24334 37904.9
67900 6.72554 1.16861e-05 -6.69202 80862.3
68000 6.92288 8.37421e-06 -6.8863 112261
68100 6.84222 9.59628e-06 -6.81038 98753.1
68200 6.62322 1.38902e-05 -6.5943 68561.5
68300 6.54669 1.58063e-05 -6.51727 60199
68400 6.70865 1.20242e-05 -6.67488 78556
68500 7.06704 6.56477e-06 -7.02459 141789
68600 7.26077 4.73312e-06 -7.21412 195272
68700 7.23151 4.97287e-06 -7.19189 188078
68800 6.80159 1.02777e-05 -6.77062 92340.5
68900 6.69289 1.23486e-05 -6.65939 76527.7
69000 6.70921 1.20128e-05 -6.67407 78448.5
69100 6.54192 1.59343e-05 -6.51244 59710
69200 6.32617 2.29381e-05 -6.3005 41746.2
69300 6.4115 1.98599e-05 -6.38395 48063.7
69400 6.59026 1.46853e-05 -6.56031 64737.5
69500 6.83441 9.72366e-06 -6.79602 96386.5
69600 6.9674 7.76777e-06 -6.92335 119509
69700 6.77583 1.07347e-05 -6.73991 87673.3
69800 6.66971 1.28414e-05 -6.6428 74413.2
69900 6.84722 9.51546e-06 -6.81377 99319.1
70000 7.2121 5.13857e-06 -7.16733 180438
70100 7.13514 5.85163e-06 -7.08994 158332
70200 6.70218 1.21563e-05 -6.66831 77688.6
70300 6.5261 1.63656e-05 -6.49593 58068.4
70400 6.58148 1.49046e-05 -6.54839 63447.5
70500 6.81826 9.99241e-06 -6.78166 94077.3
70600 6.88345 8.95081e-06 -6.84399 104519
70700 6.80612 1.01995e-05 -6.77018 92271.1
70800 6.52804 1.63122e-05 -6.49993 58462.1
70900 6.76373 1.09563e-05 -6.73189 86494.6
71000 6.89029 8.84798e-06 -6.847 105052
71100 6.70899 1.20173e-05 -6.66952 77847.9
71200 6.55875 1.54879e-05 -6.53147 61660.4
71300 6.55662 1.55437e-05 -6.52972 61478.2
71400 6.42874 1.92901e-05 -6.39963 49353.4
71500 6.62384 1.38756e-05 -6.59277 68385
71600 6.60468 1.43319e-05 -6.56695 65466.8
71700 6.51949 1.65493e-05 -6.4822 56737.9
71800 6.3399 2.24125e-05 -6.31345 42669.2
71900 6.46559 1.81263e-05 -6.43641 52516
72000 7.2459 4.85346e-06 -7.19491 189041
72100 7.68003 2.3317e-06 -7.61933 387087
72200 7.29997 4.42997e-06 -7.25499 209227
72300 6.80348 1.0245e-05 -6.77247 92629.6
72400 6.48582 1.75175e-05 -6.45972 54624.6
72500 6.42052 1.95598e-05 -6.39216 48735
72600 6.43161 1.9197e-05 -6.39984 49370.8
72700 6.63265 1.36707e-05 -6.5986 69061.1
72800 6.60989 1.42065e-05 -6.57942 66860.8
72900 6.5265 1.63546e-05 -6.49757 58229.8
73000 6.76431 1.09456e-05 -6.72675 85746.2
73100 7.16432 5.57034e-06 -7.11641 165571
73200 6.67406 1.27475e-05 -6.6373 73725.7
73300 6.48617 1.75073e-05 -6.45919 54575.4
73400 6.56626 1.52927e-05 -6.53957 62509.5
73500 6.58538 1.48067e-05 -6.55801 64486.3
73600 6.55267 1.56475e-05 -6.52599 61092.2
73700 6.6898 1.2413e-05 -6.65849 76411.3
73800 6.87035 9.15107e-06 -6.83634 103178
73900 6.73761 1.14504e-05 -6.70545 82717.5
74000 7.09243 6.28932e-06 -7.04862 147661
74100 7.38858 3.81427e-06 -7.3319 238244
74200 7.12892 5.91342e-06 -7.07976 155634
74300 6.6593 1.30692e-05 -6.62663 72409.6
74400 6.50937 1.68346e-05 -6.4815 56670.6
74500 6.48351 1.7586e-05 -6.45296 54004.3
74600 6.79614 1.03728e-05 -6.76508 91480.2
74700 6.69825 1.22373e-05 -6.66984 77890.5
74800 6.8176 1.00036e-05 -6.79002 95415.8
74900 6.68307 1.25551e-05 -6.6538 75808.7
75000 6.93471 8.20855e-06 -6.8944 113807
75100 7.03768 6.89849e-06 -6.9836 132308
75200 6.89481 8.78075e-06 -6.84585 104848
75300 7.00091 7.34042e-06 -6.95492 126052
75400 6.63826 1.35418e-05 -6.61185 70623.7
75500 6.79973 1.03101e-05 -6.76799 91930.7
75600 7.04372 6.82848e-06 -7.00783 137834
75700 6.57194 1.51465e-05 -6.5417 62734.9
75800 6.52408 1.64215e-05 -6.49361 57841.2
75900 6.59647 1.45319e-05 -6.56773 65553.2
76000 6.71331 1.193e-05 -6.67984 79217
76100 7.37174 3.92434e-06 -7.32032 233629
76200 7.80742 1.8804e-06 -7.74678 480040
76300 7.08223 6.39861e-06 -7.04004 145537
76400 6.70584 1.20815e-05 -6.67846 79032.4
76500 6.73639 1.1474e-05 -6.70868 83170.2
76600 6.78241 1.06161e-05 -6.75059 89269.7
76700 6.54876 1.57512e-05 -6.51992 60469.2
76800 6.43353 1.91347e-05 -6.40603 49889.8
76900 6.5748 1.50735e-05 -6.54428 63008.8
77000 6.5879 1.47439e-05 -6.55823 64510.6
77100 6.83856 9.65567e-06 -6.80131 97252.4
77200 7.00908 7.2399e-06 -6.96236 127646
77300 6.69803 1.22417e-05 -6.66265 76950.1
77400 6.52174 1.64865e-05 -6.4935 57830.6
77500 6.67507 1.27258e-05 -6.64298 74436.2
77600 6.93027 8.2704e-06 -6.89378 113688
77700 7.06033 6.63958e-06 -7.02328 141477
77800 6.68115 1.25958e-05 -6.65263 75658.4
77900 6.88365 8.94775e-06 -6.85207 105955
78000 6.87353 9.10196e-06 -6.83966 103758
78100 7.1286 5.91666e-06 -7.08558 157171
78200 7.2013 5.23312e-06 -7.15056 175401
78300 7.01283 7.19409e-06 -6.97048 129408
78400 6.44346 1.88166e-05 -6.41629 50761.2
78500 6.42497 1.94132e-05 -6.39835 49247
78600 6.71371 1.1922e-05 -6.67508 78581.9
78700 6.7675 1.08868e-05 -6.72644 85701.7
78800 6.51917 1.65582e-05 -6.48857 57351.4
78900 6.49429 1.72688e-05 -6.46643 55246.9
79000 6.45748 1.83764e-05 -6.42975 51928.2
79100 6.58588 1.47942e-05 -6.55602 64269.8
79200 6.76618 1.0911e-05 -6.72652 85714.1
79300 6.90961 8.56397e-06 -6.86466 108232
79400 6.62406 1.38704e-05 -6.59246 68348.6
79500 6.86289 9.26705e-06 -6.83154 102346
79600 7.04281 6.83903e-06 -7.00051 136140
79700 7.0858 6.36009e-06 -7.03804 145046
79800 6.87289 9.11185e-06 -6.83393 102759
79900 6.59271 1.46245e-05 -6.56208 64931.3
80000 6.49514 1.7244e-05 -6.46681 55282
80100 6.49208 1.73335e-05 -6.4643 55048.3
80200 6.72248 1.17467e-05 -6.68762 80263.9
80300 7.01157 7.20952e-06 -6.97132 129592
80400 6.61849 1.40015e-05 -6.58658 67674.1
80500 6.55913 1.5478e-05 -6.52881 61384.3
80600 6.86914 9.16969e-06 -6.82644 101468
80700 7.0972 6.23888e-06 -7.04583 146968
80800 6.94213 8.10637e-06 -6.89785 114471
80900 6.61885 1.39932e-05 -6.58906 67957.5
81000 6.52992 1.62604e-05 -6.5022 58686.4
81100 6.51493 1.66772e-05 -6.48671 57171.2
81200 6.54318 1.59005e-05 -6.51464 59932.1
81300 6.52986 1.62621e-05 -6.49756 58228.4
81400 6.64025 1.34964e-05 -6.60663 70004.9
81500 6.65675 1.31256e-05 -6.62286 71950
81600 7.03009 6.98754e-06 -6.98614 132876
81700 7.4466 3.45831e-06 -7.39357 264392
81800 7.05978 6.64581e-06 -7.01575 139688
81900 6.67093 1.28149e-05 -6.64082 74165.1
82000 6.48642 1.74997e-05 -6.46194 54829.8
82100 6.38439 2.07902e-05 -6.35955 46123.8
82200 6.59019 1.46869e-05 -6.56277 65006.7
82300 6.73845 1.14341e-05 -6.70708 82945.5
82400 6.61527 1.40779e-05 -6.58529 67526.9
82500 6.39892 2.02865e-05 -6.37274 47162.3
82600 6.46277 1.8213e-05 -6.42859 51826.7
82700 7.22638 5.01613e-06 -7.16996 181242
82800 7.14793 5.72664e-06 -7.09406 159438
82900 6.76456 1.09408e-05 -6.72984 86195.6
83000 6.41947 1.95945e-05 -6.39252 48764.3
83100 6.56084 1.54332e-05 -6.53173 61687.8
83200 6.46228 1.82279e-05 -6.43402 52304.6
83300 6.50338 1.70057e-05 -6.4723 55796.9
83400 6.59645 1.45325e-05 -6.55997 64699.9
83500 6.95082 7.98826e-06 -6.91213 117266
83600 6.86718 9.20016e-06 -6.83097 102247
83700 7.24726 4.84233e-06 -7.20003 190682
83800 7.33796 4.15465e-06 -7.28646 220645
83900 6.87697 9.04933e-06 -6.83882 103611
84000 6.4944 1.72655e-05 -6.46617 55222.7
84100 6.40657 2.00259e-05 -6.3806 47792.3
84200 6.38044 2.09293e-05 -6.35722 45942.8
84300 6.56613 1.52959e-05 -6.53842 62388
84400 6.62483 1.38526e-05 -6.59617 68779.2
84500 6.5462 1.58195e-05 -6.51749 60221.2
84600 6.59835 1.4486e-05 -6.56527 65281.5
84700 7.00924 7.2379e-06 -6.95988 127113
84800 6.9901 7.47565e-06 -6.93461 121802
84900 6.6055 1.4312e-05 -6.56692 65463.8
85000 6.52168 1.64884e-05 -6.49155 57641
85100 6.65409 1.31847e-05 -6.61733 71280.7
85200 6.79453 1.04009e-05 -6.75523 89970.9
85300 6.59603 1.45427e-05 -6.56339 65075.3
85400 6.55155 1.56772e-05 -6.52185 60666.8
85500 6.72604 1.16762e-05 -6.69452 81204.7
85600 6.71692 1.18574e-05 -6.68354 79712.4
85700 6.99565 7.40588e-06 -6.95328 125705
85800 7.22918 4.99249e-06 -7.17888 183990
85900 7.15404 5.66787e-06 -7.11069 163980
86000 6.65851 1.30866e-05 -6.63059 72895.1
86100 6.53433 1.61398e-05 -6.50875 59338.9
86200 6.64362 1.34199e-05 -6.61349 70820
86300 6.67308 1.27686e-05 -6.64382 74541.9
86400 6.47504 1.78392e-05 -6.44868 53615.3
86500 6.43031 1.9239e-05 -6.40539 49835.5
86600 6.41893 1.96123e-05 -6.39416 48899.9
86700 6.48772 1.74615e-05 -6.45394 54093.9
86800 6.78246 1.06151e-05 -6.73363 86748.4
86900 6.77066 1.08288e-05 -6.72384 85326.3
87000 6.61615 1.4057e-05 -6.58179 67128.2
87100 6.88848 8.87505e-06 -6.85182 105912
87200 7.12687 5.93394e-06 -7.08101 155965
87300 7.14628 5.74264e-06 -7.10281 161813
87400 6.67274 1.27758e-05 -6.63897 73934.3
87500 6.43719 1.90168e-05 -6.40845 50093.6
87600 6.44524 1.87602e-05 -6.41867 50965.9
87700 6.71239 1.19485e-05 -6.68329 79679.3
87800 6.83318 9.74384e-06 -6.7971 96563.4
87900 7.03996 6.87201e-06 -6.99762 135478
88000 6.96238 7.83385e-06 -6.92583 120009
88100 6.6086 1.42373e-05 -6.57798 66698.2
88200 6.56847 1.52358e-05 -6.53492 62020.7
88300 6.47926 1.77128e-05 -6.44562 53338.9
88400 6.36657 2.14252e-05 -6.33931 44573.5
88500 6.4118 1.985e-05 -6.38529 48172.5
88600 6.54824 1.5765e-05 -6.51805 60278.6
88700 6.48528 1.75335e-05 -6.45486 54177.9
88800 6.6668 1.29046e-05 -6.62993 72813.3
88900 6.83049 9.78815e-06 -6.78621 94803.2
89000 6.67639 1.26974e-05 -6.63854 73880.2
89100 6.76754 1.0886e-05 -6.72817 85952
89200 7.28786 4.52146e-06 -7.23425 202026
89300 7.243 4.87725e-06 -7.18884 187113
89400 6.75047 1.12043e-05 -6.71437 83972.2
89500 6.49672 1.7198e-05 -6.47165 55736.3
89600 6.42639 1.93668e-05 -6.40173 49528.9
89700 6.50635 1.69208e-05 -6.47993 56520.6
89800 6.64909 1.32964e-05 -6.61696 71236
89900 6.72393 1.1718e-05 -6.68826 80350.5
90000 6.54667 1.58069e-05 -6.51284 59750.4
90100 6.36369 2.15297e-05 -6.33671 44378.4
90200 6.48585 1.75166e-05 -6.45454 54148.3
90300 6.81555 1.00383e-05 -6.77345 92782.5
90400 6.72977 1.16029e-05 -6.69167 80814.3
90500 6.48018 1.76853e-05 -6.44981 53717.9
90600 6.46113 1.82633e-05 -6.43135 52069.1
90700 6.71978 1.18003e-05 -6.68925 80485
90800 6.49486 1.72521e-05 -6.46315 54941.6
90900 6.67424 1.27436e-05 -6.63826 73845.2
91000 6.64541 1.33793e-05 -6.60819 70188.9
91100 6.643 1.34338e-05 -6.60701 70049.4
91200 6.95524 7.92894e-06 -6.91215 117270
91300 7.26049 4.73536e-06 -7.20803 193275
91400 7.05708 6.67618e-06 -7.01282 139001
91500 6.64453 1.33992e-05 -6.61508 71010.3
91600 6.44689 1.8708e-05 -6.42205 51257.4
91700 6.61085 1.41834e-05 -6.58554 67554.7
91800 6.46793 1.80549e-05 -6.44325 53125.8
91900 6.46411 1.81716e-05 -6.43805 52661.7
92000 6.51935 1.65533e-05 -6.49005 57494.6
92100 6.61702 1.40364e-05 -6.58864 67910.2
92200 6.5875 1.47537e-05 -6.55606 64274.9
92300 6.92333 8.36791e-06 -6.88199 111446
92400 6.83311 9.74493e-06 -6.78732 94981.8
92500 6.50962 1.68275e-05 -6.47407 55963.7
92600 6.59696 1.452e-05 -6.56344 65080
92700 6.95618 7.91636e-06 -6.91471 117777
92800 7.09866 6.2235e-06 -7.05499 149259
92900 6.75075 1.1199e-05 -6.71632 84249.2
93000 6.73384 1.15235e-05 -6.70421 82544.5
93100 6.53991 1.59884e-05 -6.51187 59652.9
93200 6.88688 8.89913e-06 -6.85309 106139
93300 7.2076 5.17769e-06 -7.16409 179453
93400 7.21917 5.07757e-06 -7.16959 181129
93500 6.86378 9.25312e-06 -6.82664 101502
93600 6.69974 1.22064e-05 -6.67248 78237.8
93700 6.59951 1.44576e-05 -6.57264 66099.3
93800 6.48442 1.75589e-05 -6.4577 54438.7
93900 6.54561 1.58354e-05 -6.51957 60433.2
94000 6.4261 1.93763e-05 -6.39852 49261.1
94100 6.43012 1.92453e-05 -6.40143 49503.7
94200 6.46236 1.82256e-05 -6.43569 52452.1
94300 6.56041 1.54443e-05 -6.5267 61165
94400 6.86809 9.18597e-06 -6.81599 99692.7
94500 6.96329 7.82188e-06 -6.91237 117312
94600 6.82606 9.86174e-06 -6.78507 94620.6
94700 6.99427 7.42312e-06 -6.95045 125104
94800 7.07524 6.47452e-06 -7.03265 143732
94900 6.9988 7.36658e-06 -6.96349 127891
95000 6.74484 1.13114e-05 -6.7148 84034.3
95100 6.53948 1.60001e-05 -6.5112 59585
95200 6.5098 1.68224e-05 -6.48101 56624
95300 6.7377 1.14487e-05 -6.70329 82416.1
95400 6.90511 8.62941e-06 -6.86513 108318
95500 7.09693 6.24173e-06 -7.06049 150653
95600 6.4898 1.74002e-05 -6.46213 54847.2
95700 6.44093 1.8897e-05 -6.41286 50468.5
95800 6.52986 1.6262e-05 -6.49869 58339.3
95900 6.57432 1.50858e-05 -6.54563 63151.8
96000 6.32539 2.29682e-05 -6.30201 41852.5
96100 6.33472 2.26091e-05 -6.31007 42426.5
96200 6.48177 1.76378e-05 -6.45327 54032.7
96300 6.59284 1.46214e-05 -6.55936 64633.2
96400 6.85564 9.38117e-06 -6.81144 98930.6
96500 6.99417 7.42443e-06 -6.94391 123730
96600 6.82526 9.87496e-06 -6.78478 94574.7
96700 6.92001 8.41497e-06 -6.88356 111743
96800 7.23601 4.93523e-06 -7.18868 187060
96900 7.48897 3.21949e-06 -7.43654 284287
97000 6.90975 8.56203e-06 -6.87258 109689
97100 6.40862 1.99568e-05 -6.38206 47910.7
97200 6.29308 2.42562e-05 -6.26986 39641
97300 6.31509 2.33714e-05 -6.29115 41092.2
97400 6.76082 1.10102e-05 -6.72833 85975.8
97500 6.90415 8.64337e-06 -6.86505 108303
97600 6.73304 1.1539e-05 -6.69825 81717.7
97700 6.51022 1.68105e-05 -6.48308 56822
97800 6.491 1.7365e-05 -6.46263 54892.9
97900 6.5679 1.52504e-05 -6.53725 62265.2
98000 6.42666 1.9358e-05 -6.39992 49377.5
98100 6.78624 1.05476e-05 -6.75656 90173.4
98200 6.8165 1.00221e-05 -6.78458 94542.3
98300 6.82454 9.88702e-06 -6.79161 95671.9
98400 7.10492 6.158e-06 -7.06754 152455
98500 7.05248 6.72823e-06 -7.00471 137109
98600 7.04423 6.82261e-06 -6.9936 134561
98700 6.99264 7.44369e-06 -6.95035 125083
98800 7.00328 7.31113e-06 -6.96054 127254
98900 6.90701 8.60168e-06 -6.86219 107782
99000 6.79027 1.0476e-05 -6.75338 89690.8
99100 6.66578 1.2927e-05 -6.63801 73814.2
99200 6.47549 1.78259e-05 -6.44976 53713
99300 6.55835 1.54982e-05 -6.52932 61436.4
99400 6.54661 1.58084e-05 -6.5171 60182.2
99500 6.8871 8.89577e-06 -6.85311 106143
99600 6.72225 1.17511e-05 -6.69018 80611.5
99700 6.54935 1.57356e-05 -6.52368 60854
99800 6.5565 1.55467e-05 -6.52589 61081.4
99900 7.08481 6.37078e-06 -7.04092 145755
100000 6.68427 1.25296e-05 -6.65073 75416.8
100100 6.50105 1.70727e-05 -6.47442 55997.3
100200 6.68156 1.2587e-05 -6.65018 75346.4
100300 6.863 9.26526e-06 -6.82332 100935
100400 6.90684 8.60413e-06 -6.86258 107853
100500 6.83861 9.65489e-06 -6.7924 95799.2
100600 6.72968 1.16046e-05 -6.68752 80250.3
100700 6.57728 1.50106e-05 -6.54482 63066.3
100800 6.66375 1.29713e-05 -6.6325 73130.6
100900 6.87104 9.14034e-06 -6.83089 102234
101000 6.90015 8.70195e-06 -6.85781 106987
101100 6.59059 1.46771e-05 -6.55617 64286.4
101200 6.3651 2.14786e-05 -6.33875 44531.4
101300 6.35325 2.19129e-05 -6.32821 43746.4
101400 6.48052 1.76749e-05 -6.45387 54087.1
101500 6.4323 1.91744e-05 -6.40401 49720.1
101600 6.5523 1.56575e-05 -6.52081 60560
101700 6.72096 1.17768e-05 -6.68837 80365.2
101800 6.43973 1.89355e-05 -6.4122 50411.9
101900 6.59015 1.4688e-05 -6.55839 64528.2
102000 6.60362 1.43575e-05 -6.56502 65254
102100 6.98761 7.50715e-06 -6.94182 123295
102200 6.65548 1.31539e-05 -6.62104 71728.4
102300 6.92601 8.33013e-06 -6.88253 111548
102400 7.06616 6.57461e-06 -7.02008 140714
102500 6.86362 9.25556e-06 -6.82362 100986
102600 6.71545 1.1887e-05 -6.67765 78924.1
102700 6.64314 1.34306e-05 -6.6081 70178.4
102800 6.52798 1.63137e-05 -6.49818 58289.7
102900 6.75096 1.1195e-05 -6.71258 83719.3
103000 6.93579 8.19365e-06 -6.88772 112531
103100 6.67175 1.27972e-05 -6.63671 73652.1
103200 6.59063 1.46759e-05 -6.56464 65212.3
103300 6.59085 1.46707e-05 -6.55987 64688.9
103400 6.70037 1.21935e-05 -6.66476 77224.8
103500 6.56358 1.5362e-05 -6.53372 61894.5
103600 6.44148 1.88795e-05 -6.41358 50529.6
103700 6.60603 1.42993e-05 -6.57902 66815.3
103800 6.63881 1.35294e-05 -6.61136 70565.2
103900 6.7517 1.11811e-05 -6.71798 84486.2
104000 6.96574 7.78951e-06 -6.92078 118991
104100 6.91066 8.54883e-06 -6.86496 108287
104200 6.71536 1.18887e-05 -6.6795 79170.4
104300 6.72999 1.15987e-05 -6.69464 81221.5
104400 7.17878 5.43595e-06 -7.13574 171064
104500 7.39578 3.7682e-06 -7.3496 245470
104600 6.78552 1.05604e-05 -6.74795 88871.6
104700 6.4916 1.73475e-05 -6.4611 54751.9
104800 6.33993 2.24113e-05 -6.31602 42854.6
104900 6.48614 1.75081e-05 -6.46198 54833.5
105000 6.72231 1.17501e-05 -6.6884 80370.3
105100 6.90304 8.65955e-06 -6.86276 107887
105200 6.67157 1.28011e-05 -6.63862 73890.6
105300 6.52444 1.64116e-05 -6.49645 58119.5
105400 6.64771 1.33275e-05 -6.61693 71232.7
105500 6.89248 8.8154e-06 -6.85917 107234
105600 6.70083 1.21841e-05 -6.67267 78263.7
105700 6.66145 1.30218e-05 -6.63309 73202.6
105800 6.93902 8.14913e-06 -6.90532 115925
